"GEO_ID","NAME","B11012_001E","B11012_001M","B11012_002E","B11012_002M","B11012_003E","B11012_003M","B11012_004E","B11012_004M","B11012_005E","B11012_005M","B11012_006E","B11012_006M","B11012_007E","B11012_007M","B11012_008E","B11012_008M","B11012_009E","B11012_009M","B11012_010E","B11012_010M","B11012_011E","B11012_011M","B11012_012E","B11012_012M","B11012_013E","B11012_013M","B11012_014E","B11012_014M","B11012_015E","B11012_015M","B11012_016E","B11012_016M","B11012_017E","B11012_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Married-couple household:","Margin of Error!!Total:!!Married-couple household:","Estimate!!Total:!!Married-couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Married-couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:","Margin of Error!!Total:!!Cohabiting couple household:","Estimate!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With children of the householder under 18 years","Estimate!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Margin of Error!!Total:!!Cohabiting couple household:!!With no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:","Margin of Error!!Total:!!Female householder, no spouse or partner present:","Estimate!!Total:!!Female householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Female householder, no spouse or partner present:!!With only nonrelatives present","Estimate!!Total:!!Male householder, no spouse or partner present:","Margin of Error!!Total:!!Male householder, no spouse or partner present:","Estimate!!Total:!!Male householder, no spouse or partner present:!!Living alone","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!Living alone","Estimate!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With relatives, no children of the householder under 18 years","Estimate!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present","Margin of Error!!Total:!!Male householder, no spouse or partner present:!!With only nonrelatives present",
"1500000US490490104113","Block Group 3; Census Tract 104.11; Utah County; Utah","1075","171","950","165","647","161","303","111","32","47","0","12","32","47","71","45","32","36","20","18","19","23","0","12","22","18","7","6","3","5","8","13","4","7",
"1500000US490490105031","Block Group 1; Census Tract 105.03; Utah County; Utah","290","92","239","94","137","91","102","51","0","12","0","12","0","12","16","19","11","16","0","12","5","8","0","12","35","31","35","31","0","12","0","12","0","12",
"1500000US490490105032","Block Group 2; Census Tract 105.03; Utah County; Utah","767","91","391","92","204","67","187","62","27","27","10","18","17","19","176","72","109","51","48","40","12","16","7","11","173","98","153","101","0","12","0","12","20","28",
"1500000US490490105041","Block Group 1; Census Tract 105.04; Utah County; Utah","819","180","479","148","208","75","271","130","24","28","24","28","0","12","99","59","17","17","0","12","82","60","0","12","217","142","168","137","7","13","14","22","28","45",
"1500000US490490105042","Block Group 2; Census Tract 105.04; Utah County; Utah","384","90","314","78","123","56","191","62","0","12","0","12","0","12","26","21","14","14","0","12","12","18","0","12","44","55","0","12","10","16","0","12","34","54",
"1500000US490490105051","Block Group 1; Census Tract 105.05; Utah County; Utah","240","91","122","71","85","63","37","34","9","16","9","16","0","12","109","68","50","44","50","60","9","15","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490105052","Block Group 2; Census Tract 105.05; Utah County; Utah","196","84","173","83","149","83","24","27","9","14","0","12","9","14","14","21","0","12","0","12","14","21","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490105053","Block Group 3; Census Tract 105.05; Utah County; Utah","116","70","74","40","46","35","28","25","0","12","0","12","0","12","35","55","35","55","0","12","0","12","0","12","7","10","0","12","0","12","7","10","0","12",
"1500000US490490105054","Block Group 4; Census Tract 105.05; Utah County; Utah","374","103","245","83","161","87","84","53","28","30","12","17","16","25","61","48","29","33","32","31","0","12","0","12","40","64","40","64","0","12","0","12","0","12",
"1500000US490490105055","Block Group 5; Census Tract 105.05; Utah County; Utah","561","103","418","90","312","85","106","58","12","19","0","12","12","19","90","70","26","32","34","51","30","35","0","12","41","43","16","25","0","12","25","37","0","12",
"1500000US490490105061","Block Group 1; Census Tract 105.06; Utah County; Utah","311","143","197","138","125","107","72","80","0","12","0","12","0","12","66","43","12","18","23","31","26","28","5","8","48","39","27","29","0","12","6","24","15","20",
"1500000US490490105062","Block Group 2; Census Tract 105.06; Utah County; Utah","334","120","113","48","77","42","36","23","0","12","0","12","0","12","184","116","22","29","149","137","0","12","13","21","37","29","29","27","8","14","0","12","0","12",
"1500000US490490105063","Block Group 3; Census Tract 105.06; Utah County; Utah","180","90","66","63","52","60","14","13","0","12","0","12","0","12","114","75","68","50","30","40","16","24","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490490106001","Block Group 1; Census Tract 106; Utah County; Utah","516","91","397","82","298","88","99","37","48","46","44","46","4","5","38","24","17","10","6","11","15","15","0","12","33","24","13","12","0","12","20","20","0","12",
"1500000US490490106002","Block Group 2; Census Tract 106; Utah County; Utah","795","81","733","85","570","87","163","62","0","12","0","12","0","12","52","40","42","42","0","12","10","14","0","12","10","17","10","17","0","12","0","12","0","12",
"1500000US490490106003","Block Group 3; Census Tract 106; Utah County; Utah","392","89","228","74","117","62","111","44","67","53","31","34","36","41","74","41","21","18","6","7","41","36","6","8","23","18","23","18","0","12","0","12","0","12",
"1500000US490490107001","Block Group 1; Census Tract 107; Utah County; Utah","462","101","416","100","198","78","218","65","34","47","0","12","34","47","8","14","8","14","0","12","0","12","0","12","4","6","4","6","0","12","0","12","0","12",
"1500000US490490107002","Block Group 2; Census Tract 107; Utah County; Utah","399","99","230","79","103","46","127","61","14","24","0","12","14","24","125","87","98","82","0","12","15","23","12","17","30","35","20","32","10","15","0","12","0","12",
"1500000US490490107003","Block Group 3; Census Tract 107; Utah County; Utah","582","152","487","152","290","123","197","82","15","25","15","25","0","12","48","36","26","22","1","8","21","27","0","12","32","24","32","24","0","12","0","12","0","12",
"1500000US490490109001","Block Group 1; Census Tract 109; Utah County; Utah","37","19","23","16","4","6","19","14","0","12","0","12","0","12","4","6","4","6","0","12","0","12","0","12","10","10","10","10","0","12","0","12","0","12",
"1500000US490490109002","Block Group 2; Census Tract 109; Utah County; Utah","200","51","99","33","18","9","81","31","0","12","0","12","0","12","46","29","34","32","12","13","0","12","0","12","55","32","33","24","13","18","0","12","9","13",
"1500000US490490109003","Block Group 3; Census Tract 109; Utah County; Utah","110","46","90","46","26","27","64","43","15","23","0","12","15","23","0","12","0","12","0","12","0","12","0","12","5","8","0","12","5","8","0","12","0","12",
"1500000US490499801001","Block Group 1; Census Tract 9801; Utah County; Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490499802001","Block Group 1; Census Tract 9802; Utah County; Utah","798","102","785","100","156","46","629","100","0","12","0","12","0","12","5","7","0","12","0","12","0","12","5","7","8","13","0","12","0","12","0","12","8","13",
"1500000US490499803001","Block Group 1; Census Tract 9803; Utah County; Utah","676","154","302","148","119","116","183","89","25","28","15","23","10","16","197","96","74","67","51","54","46","48","26","32","152","80","18","20","0","12","71","52","63","58",
"1500000US490499803002","Block Group 2; Census Tract 9803; Utah County; Utah","687","200","221","93","68","62","153","69","56","41","45","36","11","19","189","71","127","69","44","43","18","20","0","12","221","151","156","140","0","12","65","65","0","12",
"1500000US490499804001","Block Group 1; Census Tract 9804; Utah County; Utah","5","8","5","8","0","12","5","8","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490499805001","Block Group 1; Census Tract 9805; Utah County; Utah","577","118","293","61","131","40","162","57","10","14","0","12","10","14","210","95","40","36","101","88","15","15","54","37","64","43","9","13","10","16","39","36","6","9",
"1500000US490499806001","Block Group 1; Census Tract 9806; Utah County; Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490519405011","Block Group 1; Census Tract 9405.01; Wasatch County; Utah","1715","254","1077","220","260","119","817","209","86","65","33","39","53","46","252","90","183","77","27","33","13","15","29","33","300","168","214","151","0","12","69","69","17","25",
"1500000US490519601001","Block Group 1; Census Tract 9601; Wasatch County; Utah","724","153","527","158","381","143","146","82","59","47","59","47","0","12","68","56","49","53","5","12","14","22","0","12","70","71","4","7","0","12","66","71","0","12",
"1500000US490519601002","Block Group 2; Census Tract 9601; Wasatch County; Utah","842","243","414","197","267","178","147","99","54","51","18","21","36","40","168","85","111","72","22","23","35","37","0","12","206","148","158","125","0","12","48","71","0","12",
"1500000US490519601003","Block Group 3; Census Tract 9601; Wasatch County; Utah","318","84","216","59","143","61","73","46","0","12","0","12","0","12","89","73","59","65","18","31","12","20","0","12","13","22","13","22","0","12","0","12","0","12",
"1500000US490519602011","Block Group 1; Census Tract 9602.01; Wasatch County; Utah","245","101","192","78","135","60","57","54","0","12","0","12","0","12","53","48","53","48","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490519602012","Block Group 2; Census Tract 9602.01; Wasatch County; Utah","337","101","116","68","48","40","68","58","18","29","0","12","18","29","85","52","85","52","0","12","0","12","0","12","118","77","81","65","0","12","37","35","0","12",
"1500000US490519602013","Block Group 3; Census Tract 9602.01; Wasatch County; Utah","679","176","438","162","177","91","261","160","14","20","0","12","14","20","143","72","82","56","35","35","26","41","0","12","84","82","67","79","17","25","0","12","0","12",
"1500000US490519602021","Block Group 1; Census Tract 9602.02; Wasatch County; Utah","230","75","121","63","67","54","54","41","0","12","0","12","0","12","92","55","71","52","15","25","6","12","0","12","17","27","17","27","0","12","0","12","0","12",
"1500000US490519602022","Block Group 2; Census Tract 9602.02; Wasatch County; Utah","456","107","320","117","218","113","102","52","22","24","0","12","22","24","114","84","19","23","62","57","0","12","33","55","0","12","0","12","0","12","0","12","0","12",
"1500000US490519602023","Block Group 3; Census Tract 9602.02; Wasatch County; Utah","838","206","525","109","181","94","344","85","126","103","0","12","126","103","86","67","80","65","0","12","0","12","6","13","101","107","0","12","9","14","92","105","0","12",
"1500000US490519602031","Block Group 1; Census Tract 9602.03; Wasatch County; Utah","451","149","411","141","141","125","270","123","9","16","9","16","0","12","17","26","1","4","0","12","1","3","15","24","14","17","9","15","0","12","5","9","0","12",
"1500000US490519602032","Block Group 2; Census Tract 9602.03; Wasatch County; Utah","550","190","383","120","184","90","199","84","19","26","19","26","0","12","129","160","129","160","0","12","0","12","0","12","19","26","18","23","1","13","0","12","0","12",
"1500000US490519602033","Block Group 3; Census Tract 9602.03; Wasatch County; Utah","505","136","334","112","105","58","229","95","0","12","0","12","0","12","87","97","0","12","85","97","2","4","0","12","84","64","71","63","0","12","13","21","0","12",
"1500000US490519602041","Block Group 1; Census Tract 9602.04; Wasatch County; Utah","890","117","597","133","517","122","80","50","59","43","0","12","59","43","148","73","65","48","40","53","43","35","0","12","86","55","62","42","24","32","0","12","0","12",
"1500000US490519602042","Block Group 2; Census Tract 9602.04; Wasatch County; Utah","280","74","192","59","85","46","107","32","5","8","0","12","5","8","53","36","33","30","3","5","9","9","8","13","30","19","20","19","1","5","3","5","6","8",
"1500000US490519604011","Block Group 1; Census Tract 9604.01; Wasatch County; Utah","490","118","424","118","156","62","268","106","15","22","0","12","15","22","24","27","24","27","0","12","0","12","0","12","27","32","27","32","0","12","0","12","0","12",
"1500000US490519604012","Block Group 2; Census Tract 9604.01; Wasatch County; Utah","350","84","247","62","120","42","127","46","2","4","1","3","1","2","68","47","62","47","2","4","4","5","0","12","33","27","26","26","5","8","0","12","2","4",
"1500000US490519604013","Block Group 3; Census Tract 9604.01; Wasatch County; Utah","232","96","169","95","64","70","105","65","0","12","0","12","0","12","50","41","33","30","17","26","0","12","0","12","13","20","13","20","0","12","0","12","0","12",
"1500000US490519604021","Block Group 1; Census Tract 9604.02; Wasatch County; Utah","1483","169","1312","160","467","112","845","199","0","12","0","12","0","12","75","59","56","53","0","12","19","24","0","12","96","50","96","50","0","12","0","12","0","12",
"1500000US490519605001","Block Group 1; Census Tract 9605; Wasatch County; Utah","282","118","223","104","42","20","181","104","9","13","0","12","9","13","15","10","13","10","0","12","2","3","0","12","35","58","8","10","0","12","0","12","27","57",
"1500000US490519605002","Block Group 2; Census Tract 9605; Wasatch County; Utah","88","54","54","32","10","12","44","32","0","12","0","12","0","12","7","11","7","11","0","12","0","12","0","12","27","43","0","12","0","12","27","43","0","12",
"1500000US490519801001","Block Group 1; Census Tract 9801; Wasatch County; Utah","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US490532701011","Block Group 1; Census Tract 2701.01; Washington County; Utah","608","159","324","110","63","50","261","98","15","21","0","12","15","21","118","87","109","86","0","12","9","12","0","12","151","95","122","101","4","7","25","30","0","12",
"1500000US490532701012","Block Group 2; Census Tract 2701.01; Washington County; Utah","551","107","399","88","203","61","196","56","8","10","6","9","2","4","91","46","63","39","8","13","9","9","11","18","53","34","42","25","0","12","0","12","11","21",
"1500000US490532701013","Block Group 3; Census Tract 2701.01; Washington County; Utah","574","116","411","101","78","76","333","96","20","17","0","12","20","17","73","43","57","40","0","12","14","13","2","5","70","42","55","37","3","4","6","9","6","10",
"1500000US490532701021","Block Group 1; Census Tract 2701.02; Washington County; Utah","449","115","338","110","152","104","186","48","17","10","3","5","14","9","26","14","15","10","0","12","11","8","0","12","68","37","57","32","3","4","5","6","3","5",
"1500000US490532701022","Block Group 2; Census Tract 2701.02; Washington County; Utah","311","70","101","38","16","17","85","33","24","17","0","12","24","17","80","37","54","26","0","12","14","14","12","16","106","52","84","44","0","12","9","13","13","18",
"1500000US490532701023","Block Group 3; Census Tract 2701.02; Washington County; Utah","187","56","127","49","48","29","79","43","1","3","0","12","1","3","32","19","16","15","13","12","3","4","0","12","27","15","27","15","0","12","0","12","0","12",
"1500000US490532701024","Block Group 4; Census Tract 2701.02; Washington County; Utah","220","60","119","53","98","50","21","17","0","12","0","12","0","12","79","39","0","12","70","36","9","14","0","12","22","20","0","12","4","5","18","19","0","12",
"1500000US490532702001","Block Group 1; Census Tract 2702; Washington County; Utah","527","107","390","102","19","29","371","101","14","20","14","20","0","12","20","22","20","22","0","12","0","12","0","12","103","57","67","46","8","13","28","32","0","12",
"1500000US490532702002","Block Group 2; Census Tract 2702; Washington County; Utah","612","112","464","103","221","61","243","91","10","16","10","16","0","12","95","45","61","35","12","20","8","14","14","18","43","29","35","26","0","12","0","12","8","13",
"1500000US490532703011","Block Group 1; Census Tract 2703.01; Washington County; Utah","764","217","698","209","244","167","454","162","0","12","0","12","0","12","47","73","47","73","0","12","0","12","0","12","19","30","19","30","0","12","0","12","0","12",
"1500000US490532703012","Block Group 2; Census Tract 2703.01; Washington County; Utah","766","238","307","175","157","133","150","124","0","12","0","12","0","12","382","214","200","176","109","119","73","49","0","12","77","85","67","83","0","12","10","17","0","12",
"1500000US490532703013","Block Group 3; Census Tract 2703.01; Washington County; Utah","760","187","368","148","92","59","276","140","0","12","0","12","0","12","251","138","194","129","20","34","0","12","37","44","141","98","100","88","0","12","25","38","16","26",
